timestamp,poiActvPwr,pvActvPwr,essPcsActvPwr,NETLOAD
2025-10-20 17:30:00,222.0545181605205,-0.15907059247093508,0.0,221.89544756804958
2025-10-20 18:00:00,193.08840183681912,-0.17509777480529415,0.0,192.91330406201382
2025-10-20 18:30:00,194.69168828738404,-0.17499999701976776,0.0,194.51668829036427
2025-10-20 19:00:00,174.1841020992294,-0.1750978291564812,0.0,174.00900427007292
2025-10-20 19:30:00,41.11878306918674,-0.17499999701976776,0.0,40.94378307216697
2025-10-20 20:00:00,23.954269135641084,-0.17499999701976776,0.0,23.779269138621316
2025-10-20 20:30:00,22.528699938456217,0.16469444163971478,0.0,22.69339438009593
2025-10-20 21:00:00,22.300784498535972,0.17499999701976776,0.0,22.47578449555574
2025-10-20 21:30:00,19.820502326753406,0.17499999701976776,0.0,19.995502323773174
2025-10-20 22:00:00,19.53258234398308,0.1750978291564812,0.0,19.70768017313956
2025-10-20 22:30:00,19.217834596702826,0.1750978291564812,0.0,19.392932425859307
2025-10-20 23:00:00,17.97136522293091,0.17666221937371626,0.0,18.148027442304627
2025-10-20 23:30:00,17.34419853545481,0.17891328248830554,0.0,17.523111817943118
2025-10-21 00:00:00,14.561076776716444,0.17930221958292855,0.0,14.740378996299372
2025-10-21 00:30:00,14.393225265384185,0.19388159940546257,0.0,14.587106864789648
2025-10-21 01:00:00,13.99261823954219,0.18370705718726432,0.0,14.176325296729456
2025-10-21 01:30:00,14.554186214341058,0.1811599975079298,0.0,14.735346211848988
2025-10-21 02:00:00,14.308256851692475,0.17901111462501898,0.0,14.487267966317495
2025-10-21 02:30:00,14.251578837782228,0.1823374072732761,0.0,14.433916245055505
2025-10-21 03:00:00,14.843280008633931,0.18819999806582927,0.0,15.031480006699761
2025-10-21 03:30:00,13.84603685428859,0.20307782025652638,0.0,14.049114674545116
2025-10-21 04:00:00,14.563950122727288,0.22124888957374625,0.0,14.785199012301034
2025-10-21 04:30:00,13.712159018969787,0.22998165785272365,0.0,13.942140676822511
2025-10-21 05:00:00,13.399761661953397,0.23738222418559923,0.0,13.637143886138997
2025-10-21 05:30:00,12.915733214946108,0.25081990297268736,0.0,13.166553117918795
2025-10-21 06:00:00,13.978887184783444,0.24954808519541258,0.0,14.228435269978856
2025-10-21 06:30:00,40.01597514576382,0.5028444510201613,-23.455,17.06381959678398
2025-10-21 07:00:00,20.127674916507537,2.6776631572565943,0.0,22.805338073764133
2025-10-21 07:30:00,29.359855228000217,15.81455828309059,0.0,45.174413511090805
2025-10-21 08:00:00,40.77116800109965,21.263149485182538,0.0,62.03431748628219
2025-10-21 08:30:00,266.276371897029,25.841311836984836,0.0,292.11768373401384
2025-10-21 09:00:00,299.72902036031087,37.142274923324585,0.0,336.87129528363545
2025-10-21 09:30:00,324.5235712328111,44.76571546706178,0.0,369.2892866998729
2025-10-21 10:00:00,315.9260173837896,62.74679338541078,0.0,378.6728107692004
2025-10-21 10:30:00,283.8100607299805,57.09623559104072,4.398888888888889,345.3051852099101
2025-10-21 11:00:00,291.63030345974,82.85774498770408,3.9816564758199,378.469704923264
2025-10-21 11:30:00,336.0424977111816,50.1296899816725,0.051666666666666666,386.22385435952083
2025-10-21 12:00:00,238.0204261834917,118.13799508536373,0.0,356.1584212688554
2025-10-21 12:30:00,31.253391508128907,89.93408588983947,-12.427222222222222,108.76025517574615
2025-10-21 13:00:00,48.65149960403909,64.88887612563892,0.0,113.540375729678
2025-10-21 13:30:00,262.302491345493,84.25346758738036,0.0,346.5559589328734
2025-10-21 14:00:00,326.22023533291286,66.78973672442966,0.0,393.0099720573425
2025-10-21 14:30:00,291.68014366060845,60.604463656787544,0.0,352.28460731739597
2025-10-21 15:00:00,300.2710276963976,51.60908060709635,0.0,351.88010830349396
2025-10-21 15:30:00,335.9977060671049,24.667931619785175,1.2373540856031129,361.9029917724932
2025-10-21 16:00:00,357.2671082729764,9.692158325778113,0.5461111111111111,367.50537770986557
2025-10-21 16:30:00,305.9751815074944,5.764385741177104,0.0,311.7395672486715
2025-10-21 17:00:00,306.42270172271816,1.4922079019757892,0.0,307.91490962469396
2025-10-21 17:30:00,199.93509608798556,-0.12581333128942385,0.0,199.80928275669612
2025-10-21 18:00:00,187.6457607063603,-0.17499999701976776,0.0,187.47076070934054
2025-10-21 18:30:00,180.61767825656466,-0.17499999701976776,0.0,180.4426782595449
2025-10-21 19:00:00,149.05303150153676,-0.17499999701976776,0.0,148.878031504517
2025-10-21 19:30:00,35.74875108612908,-0.17499999701976776,0.0,35.573751089109315
2025-10-21 20:00:00,23.45296073794829,-0.1749027207568329,0.0,23.278058017191455
2025-10-21 20:30:00,22.85877263406835,0.18043857541198263,0.0,23.039211209480335
2025-10-21 21:00:00,20.99631182140774,0.20482222160531416,0.0,21.201134043013056
2025-10-21 21:30:00,19.394892561627866,0.1963274028232987,0.0,19.591219964451167
2025-10-21 22:00:00,18.83236417770386,0.19269777620004283,0.0,19.0250619539039
2025-10-21 22:30:00,18.10357390250545,0.20738243427191794,0.0,18.310956336777366
2025-10-21 23:00:00,15.108579589500236,0.19564257786630457,0.0,15.304222167366541
2025-10-21 23:30:00,13.60292006439633,0.1949466652671496,0.0,13.797866729663479
2025-10-22 00:00:00,12.545370713679773,0.22372040110306318,0.0,12.769091114782837
2025-10-22 00:30:00,13.30893721209632,0.22222666742901007,0.0,13.53116387952533
2025-10-22 01:00:00,13.412155746684729,0.23037298639957743,0.0,13.642528733084307
2025-10-22 01:30:00,13.071660041809082,0.24041333553691704,0.0,13.312073377346
2025-10-22 02:00:00,13.116987164779927,0.23174263631356565,0.0,13.348729801093492
2025-10-22 02:30:00,12.772083379481487,0.24250417135204455,0.0,13.01458755083353
2025-10-22 03:00:00,12.570577614042493,0.26260889285140565,0.0,12.833186506893899
2025-10-22 03:30:00,12.535598615993056,0.27762590843217116,0.0,12.813224524425227
2025-10-22 04:00:00,12.523692612118191,0.27688444953825736,0.0,12.80057706165645
2025-10-22 04:30:00,12.998796045813314,0.28770261851365597,0.0,13.28649866432697
2025-10-22 05:00:00,13.209873332521397,0.28408282945525853,0.0,13.493956161976655
2025-10-22 05:30:00,13.457396702766419,0.2985911179251141,0.0,13.755987820691532
2025-10-22 06:00:00,13.012429597312838,0.28046304039686104,0.0,13.292892637709699
2025-10-22 06:30:00,17.986891370879277,0.37081778781281577,-2.486111111111111,15.871598047580983
2025-10-22 07:00:00,23.028796372511707,2.8957882035500875,0.0,25.924584576061793
2025-10-22 07:30:00,41.74160141626994,5.1493211036258275,0.0,46.89092251989577
2025-10-22 08:00:00,55.77950901160842,9.77868204185736,0.0,65.55819105346578
2025-10-22 08:30:00,301.3563942583221,11.176404069833719,0.024458032240133407,312.55725636039597
2025-10-22 09:00:00,335.0034398735894,14.732069333924187,0.0,349.7355092075136
2025-10-22 09:30:00,373.4042437448973,10.82479652343292,0.008893829905503057,384.2379340982357
2025-10-22 10:00:00,348.5408270911683,13.950367347076908,0.0,362.4911944382452
2025-10-22 10:30:00,301.87942642211914,20.61688991917504,21.42222222222222,343.9185385635164
2025-10-22 11:00:00,314.5101997752929,25.352758729901826,38.840466926070036,378.70342543126475
2025-10-22 11:30:00,370.37061748928494,34.19072489950392,0.1438888888888889,404.70523127767774
2025-10-22 12:00:00,333.1758346006299,29.873231095827705,0.0,363.0490656964576
2025-10-22 12:30:00,209.17143291897244,24.576939982308282,-88.58722222222222,145.1611506790585
2025-10-22 13:00:00,212.72120578293007,17.256872131534255,-74.59310728182324,155.38497063264109
2025-10-22 13:30:00,328.0655753372642,13.36752195925498,0.0,341.4330972965192
2025-10-22 14:00:00,380.09914723714195,15.416687696774801,0.3016666666666667,395.81750160058346
2025-10-22 14:30:00,381.7311444624455,15.274800943095794,0.5669816564758199,397.57292706201713
2025-10-22 15:00:00,358.0181015523275,11.335070596800911,0.0,369.3531721491284
2025-10-22 15:30:00,340.0331840918023,7.618465762856671,0.07559755419677598,347.72724740885576
2025-10-22 16:00:00,386.74856051974825,5.281006640593211,1.125,393.15456716034146
2025-10-22 16:30:00,375.0291585365622,3.2630878301909925,0.9405225125069483,379.23276887926016
2025-10-22 17:00:00,363.1739547246029,0.6443902239195171,0.14174541411895497,363.9600903626413
2025-10-22 17:30:00,232.30036734686956,-0.0495833324889342,0.0,232.25078401438063
2025-10-22 18:00:00,203.42503619869925,-0.0313229566650168,0.0,203.39371324203424
2025-10-22 18:30:00,192.0278271484375,-0.02926388839052783,0.0,191.99856326004698
2025-10-22 19:00:00,186.5377508209042,-0.024902723311317702,0.0,186.51284809759287
2025-10-22 19:30:00,41.79936372968886,-0.010402777600619528,0.0,41.78896095208824
2025-10-22 20:00:00,23.03270402413199,-0.01585603085837807,0.0,23.016847993273615
2025-10-22 20:30:00,22.191392582611883,0.3397832235457037,0.0,22.531175806157588
2025-10-22 21:00:00,21.888012481265598,0.35100001096725464,0.0,22.239012492232852
2025-10-22 21:30:00,20.696520398761777,0.3509021788305412,0.0,21.047422577592318
2025-10-22 22:00:00,21.10890073246426,0.35100001096725464,0.0,21.459900743431515
2025-10-22 22:30:00,16.05545775183974,0.35100001096725464,0.0,16.406457762806994
2025-10-22 23:00:00,14.979043282402886,0.35100001096725464,0.0,15.33004329337014
2025-10-22 23:30:00,13.150213417044741,0.35100001096725464,0.0,13.501213428011996
2025-10-23 00:00:00,12.913440013991462,0.35100001096725464,0.0,13.264440024958716
2025-10-23 00:30:00,13.289947725521849,0.35100001096725464,0.0,13.640947736489103
2025-10-23 01:00:00,13.025180694194155,0.35100001096725464,0.0,13.37618070516141
2025-10-23 01:30:00,13.265951620207893,0.35100001096725464,0.0,13.616951631175148
2025-10-23 02:00:00,12.665567514166161,0.35100001096725464,0.0,13.016567525133416
2025-10-23 02:30:00,12.929987709257338,0.35100001096725464,0.0,13.280987720224593
2025-10-23 03:00:00,12.214096602100078,0.35100001096725464,0.0,12.565096613067332
2025-10-23 03:30:00,12.859983228987756,0.35100001096725464,0.0,13.210983239955011
2025-10-23 04:00:00,12.7708466524548,0.35100001096725464,0.0,13.121846663422055
2025-10-23 04:30:00,13.374967163174997,0.35100001096725464,0.0,13.725967174142252
2025-10-23 05:00:00,11.85473313861423,0.35100001096725464,0.0,12.205733149581485
2025-10-23 05:30:00,11.910134800544641,0.35100001096725464,0.0,12.261134811511896
2025-10-23 06:00:00,13.635145037968954,0.35100001096725464,0.0,13.986145048936208
2025-10-23 06:30:00,21.61395473808895,0.9309255278991818,-5.226792662590328,17.318087603397803
2025-10-23 07:00:00,26.238898823829807,5.037296265678449,0.0,31.276195089508256
2025-10-23 07:30:00,48.724982069863216,13.846997816562652,0.0,62.571979886425865
2025-10-23 08:00:00,59.0108691793869,22.311152807535763,0.0,81.32202198692266
2025-10-23 08:30:00,297.51125035815767,30.535196161270143,0.0,328.04644651942783
2025-10-23 09:00:00,383.8661199615292,38.45505777818087,0.008893829905503057,422.3300715696156
2025-10-23 09:30:00,350.3481610446506,52.304784522586395,0.0,402.652945567237
2025-10-23 10:00:00,340.7933552324805,56.51460097537165,0.0,397.30795620785216
2025-10-23 10:30:00,298.43092964515876,66.75008410993982,33.81211784324625,398.9931315983448
2025-10-23 11:00:00,293.8852742004394,101.5357420984904,13.273888888888889,408.69490518781873
2025-10-23 11:30:00,314.6430843961842,94.48405646959763,0.0,409.1271408657818
2025-10-23 12:00:00,261.87647324879964,117.40156557295057,0.0,379.2780388217502
2025-10-23 12:30:00,44.95515556544844,128.25856912049935,-52.961089494163424,120.25263519178436
2025-10-23 13:00:00,33.456559563292736,88.18388690396506,-1.1867704280155642,120.45367603924223
2025-10-23 13:30:00,240.4194460550944,135.01176379733616,0.0,375.4312098524306
2025-10-23 14:00:00,284.71727282368784,121.44499673891094,0.0,406.1622695625988
2025-10-23 14:30:00,310.2768679640028,104.84384460449219,0.0,415.120712568495
2025-10-23 15:00:00,299.771545189629,85.29573487837888,0.0,385.0672800680079
2025-10-23 15:30:00,276.51125028822156,63.17646341959635,0.0,339.6877137078179
2025-10-23 16:00:00,346.9539948612402,39.56847973304566,0.017787659811006114,386.54026225409683
2025-10-23 16:30:00,348.9932296778375,18.070291778390576,0.023346303501945526,367.08686775973007
2025-10-23 17:00:00,356.23586434258357,4.7819377555449805,0.03611111111111111,361.0539132092396
2025-10-23 17:30:00,229.14049058864353,0.038207896124196755,0.0,229.17869848476772
2025-10-23 18:00:00,207.43219409518773,-0.17499999701976776,0.0,207.25719409816796
2025-10-23 18:30:00,196.74752255450892,-0.17499999701976776,0.0,196.57252255748915
2025-10-23 19:00:00,159.56477992941498,-0.1748054444938981,0.0,159.38997448492108
2025-10-23 19:30:00,37.07381135304769,-0.1735416637112697,0.0,36.90026968933642
2025-10-23 20:00:00,25.82936681012699,-0.16916342124367767,0.0,25.660203388883314
2025-10-23 20:30:00,20.620292893515693,0.2780166728049517,0.0,20.898309566320645
2025-10-23 21:00:00,20.136261735908715,0.29445303594688366,0.0,20.430714771855598
2025-10-23 21:30:00,18.595110770331488,0.33291112064487405,0.0,18.92802189097636
2025-10-23 22:00:00,19.056904813460076,0.32624848037875315,0.0,19.383153293838827
2025-10-23 22:30:00,17.821167549866978,0.34190162225290427,0.0,18.163069172119883
2025-10-23 23:00:00,17.1364960776435,0.3359422319961919,0.0,17.472438309639692
2025-10-23 23:30:00,17.507475780340748,0.34072763661234295,0.0,17.84820341695309
2025-10-24 00:00:00,17.00952988518609,0.3466000106185675,0.0,17.356129895804656
2025-10-24 00:30:00,17.059044449378412,0.3500216896001202,0.0,17.40906613897853
2025-10-24 01:00:00,16.31122677485148,0.3506088998251491,0.0,16.66183567467663
2025-10-24 01:30:00,16.11413856451216,0.3505108502836874,0.0,16.464649414795847
2025-10-24 02:00:00,16.76002119699407,0.35011952173683364,0.0,17.110140718730904
2025-10-24 02:30:00,14.449736669858297,0.3506088998251491,0.0,14.800345569683445
2025-10-24 03:00:00,13.430669814232258,0.3507065145571143,0.0,13.781376328789372
2025-10-24 03:30:00,13.118540014690822,0.34953334418435894,0.0,13.46807335887518
2025-10-24 04:00:00,13.695493092200303,0.3487498718228454,0.0,14.044242964023148
2025-10-24 04:30:00,13.452560115390353,0.3394622322751416,0.0,13.792022347665496
2025-10-24 05:00:00,13.961283011062733,0.3342707155892556,0.0,14.295553726651988
2025-10-24 05:30:00,13.306617100150007,0.34248861507318495,0.0,13.649105715223191
2025-10-24 06:00:00,14.464322835074531,0.34034223234487904,0.0,14.80466506741941
2025-10-24 06:30:00,17.261972609727234,0.7259233029452611,0.0,17.987895912672496
2025-10-24 07:00:00,23.665501175986396,5.8452322108215755,0.0,29.51073338680797
2025-10-24 07:30:00,46.20290748485928,11.428527485867088,0.0,57.63143497072637
2025-10-24 08:00:00,59.781668976322024,22.14325897954715,0.0,81.92492795586918
2025-10-24 08:30:00,218.39991084628636,36.32673505783081,0.0,254.72664590411716
2025-10-24 09:00:00,342.6693888945736,46.06594891465989,0.0,388.7353378092335
2025-10-24 09:30:00,320.16163965013294,49.02652407328288,0.0,369.1881637234158
2025-10-24 10:00:00,303.539261737885,66.21745762339958,0.0,369.7567193612846
2025-10-24 10:30:00,276.59619104173447,70.91457231521606,9.665555555555555,357.1763189125061
2025-10-24 11:00:00,269.03278302907813,82.93397505433113,0.39299610894941633,352.3597541923587
2025-10-24 11:30:00,305.46610556449275,65.64019295319774,0.0,371.1062985176905
2025-10-24 12:00:00,313.28468947516546,49.941111670600044,0.0,363.2258011457655
2025-10-24 12:30:00,98.74190110720284,50.90064038270841,-34.69038354641467,114.95215794349659
2025-10-24 13:00:00,61.018125166363184,54.882320677439374,0.0,115.90044584380256
2025-10-24 13:30:00,268.7171848842076,49.353431311496564,0.0,318.07061619570413
2025-10-24 14:00:00,329.7583125559489,52.23072535832723,0.0038888888888888888,381.992926803165
2025-10-24 14:30:00,335.84333876757705,37.72748409926461,0.0,373.57082286684164
2025-10-24 15:00:00,313.3159339396159,35.39989664607578,0.0,348.71583058569166
2025-10-24 15:30:00,319.8168401797657,15.23786931411633,0.0,335.054709493882
2025-10-24 16:00:00,359.4922336241217,16.64031467787619,0.022234574763757644,376.15478287676166
2025-10-24 16:30:00,343.9370246887207,7.6364465705553695,0.0,351.5734712592761
2025-10-24 17:00:00,341.93656884914907,1.281265709112259,0.0,343.2178345582613
2025-10-24 17:30:00,217.38520851135254,-0.1741249970346689,0.0,217.21108351431786
2025-10-24 18:00:00,174.76752340031572,-0.17227626165759238,0.0,174.59524713865812
2025-10-24 18:30:00,176.4051591280502,-0.17178988034291823,0.0,176.2333692477073
2025-10-24 19:00:00,163.0220290374756,-0.16799999713897706,0.0,162.85402904033663
2025-10-24 19:30:00,32.60248859992883,-0.15904668989845486,0.0,32.44344191003038
2025-10-24 20:00:00,21.41041680018107,-0.13805555320448346,0.0,21.272361246976587
2025-10-24 20:30:00,21.095881550626135,0.31954697983804314,0.0,21.41542853046418
2025-10-24 21:00:00,21.041236777835422,0.33056445379224086,0.0,21.371801231627664
2025-10-24 21:30:00,20.17925953401202,0.33896665815150095,0.0,20.51822619216352
2025-10-24 22:00:00,19.89072283638848,0.3454266771922509,0.0,20.23614951358073
2025-10-24 22:30:00,20.12758421990658,0.34336910430360595,0.0,20.470953324210186
2025-10-24 23:00:00,19.010922595750895,0.34816287900256476,0.0,19.35908547475346
2025-10-24 23:30:00,19.139024182425604,0.3419066769133012,0.0,19.480930859338905
2025-10-25 00:00:00,17.888557207193422,0.34464092208088076,0.0,18.233198129274303
2025-10-25 00:30:00,18.371789728800454,0.3455244549777773,0.0,18.71731418377823
2025-10-25 01:00:00,16.159039475110717,0.3456192434480152,0.0,16.504658718558733
2025-10-25 01:30:00,13.034903753194762,0.34796721472913783,0.0,13.3828709679239
2025-10-25 02:00:00,13.57752447605133,0.349044455256727,0.0,13.926568931308058
2025-10-25 02:30:00,13.534306976250505,0.3498260253266933,0.0,13.884133001577199
2025-10-25 03:00:00,13.544311145146688,0.3502177886830436,0.0,13.894528933829731
2025-10-25 03:30:00,12.816057805818872,0.3494346967798395,0.0,13.165492502598712
2025-10-25 04:00:00,13.806888244760374,0.3497281931899799,0.0,14.156616437950355
2025-10-25 04:30:00,14.216313411394754,0.3496311219698853,0.0,14.56594453336464
2025-10-25 05:00:00,13.759065183816585,0.3496303610532664,0.0,14.108695544869851
2025-10-25 05:30:00,14.394020206133524,0.34972889975541166,0.0,14.743749105888936
2025-10-25 06:00:00,14.311188581189956,0.35100001096725464,0.0,14.66218859215721
2025-10-25 06:30:00,14.098078334066603,0.32450223108960524,0.0,14.422580565156208
2025-10-25 07:00:00,13.314434753384042,0.3375970082292297,0.0,13.652031761613271
2025-10-25 07:30:00,14.660024534801167,0.5834552629945542,0.0,15.243479797795722
2025-10-25 08:00:00,15.524069786071777,0.35051112203962276,0.0,15.8745809081114
2025-10-25 08:30:00,18.569324405806935,3.613931622900785,0.0,22.18325602870772
2025-10-25 09:00:00,19.305859915415446,2.101239449613624,0.0,21.40709936502907
2025-10-25 09:30:00,19.278435604780366,1.6315675471692432,0.0,20.91000315194961
2025-10-25 10:00:00,19.574648178041212,4.02727014907305,0.0,23.601918327114262
2025-10-25 10:30:00,11.578627575371,9.829387758672237,-0.006111111111111111,21.401904222932124
2025-10-25 11:00:00,11.572338346907534,10.110690906677,-0.028349082823790995,21.65468017076074
2025-10-25 11:30:00,12.47702536728647,12.203018852613038,-0.0011111111111111111,24.6789331087884
2025-10-25 12:00:00,11.684717411197113,8.991129474765131,-0.04502501389660923,20.630821872065635
2025-10-25 12:30:00,11.046674659478791,3.5720544565611907,0.0,14.618729116039981
2025-10-25 13:00:00,10.881343163516787,3.6232072039859164,0.0,14.504550367502704
2025-10-25 13:30:00,12.377497337605305,12.757157839374981,-2.140077821011673,22.994577355968616
2025-10-25 14:00:00,11.546361457374362,11.735341606206363,0.0,23.281703063580725
2025-10-25 14:30:00,11.596769669375332,10.639392385794562,0.0,22.236162055169892
2025-10-25 15:00:00,10.98389315340254,3.1166294344680177,0.0,14.100522587870557
2025-10-25 15:30:00,10.757479546930208,3.053492484762312,0.0,13.81097203169252
2025-10-25 16:00:00,11.346153171857198,3.5675510962969725,0.0,14.91370426815417
2025-10-25 16:30:00,11.819497290818541,3.5235208302587187,0.0,15.34301812107726
2025-10-25 17:00:00,12.752601425802794,2.112598106977408,0.0,14.865199532780203
2025-10-25 17:30:00,14.80812348153856,-0.1735416637112697,0.0,14.634581817827291
2025-10-25 18:00:00,13.501081852067372,-0.1748054444938981,0.0,13.326276407573474
2025-10-25 18:30:00,13.44181679142846,-0.17499999701976776,0.0,13.266816794408692
2025-10-25 19:00:00,14.394200310169026,-0.17461089196802843,0.0,14.219589418200998
2025-10-25 19:30:00,14.218266825146145,-0.17441666369636855,0.0,14.043850161449777
2025-10-25 20:00:00,14.777265229577685,-0.17451361570509358,0.0,14.602751613872591
2025-10-25 20:30:00,13.333978946637021,0.20959255215258915,0.0,13.54357149878961
2025-10-25 21:00:00,12.671226643456354,0.22721333449085554,0.0,12.89843997794721
2025-10-25 21:30:00,13.307546396133567,0.250526406562547,0.0,13.558072802696113
2025-10-25 22:00:00,13.749292958372497,0.24035186434434877,0.0,13.989644822716846
2025-10-25 22:30:00,14.169375581741333,0.24168444674876002,0.0,14.411060028490093
2025-10-25 23:00:00,13.976982902327533,0.23281878981741352,0.0,14.209801692144946
2025-10-25 23:30:00,13.709423434999254,0.24588889152639443,0.0,13.955312326525648
2025-10-26 00:00:00,13.612435836537538,0.2397648715240681,0.0,13.852200708061606
2025-10-26 00:30:00,13.682842746053954,0.23360144691112109,0.0,13.916444192965075
2025-10-26 01:00:00,14.135204499562581,0.22447555649611686,0.0,14.359680056058698
2025-10-26 01:30:00,13.70727304593267,0.22949249716915643,0.0,13.936765543101826
2025-10-26 02:00:00,14.559071179495918,0.23708889082902007,0.0,14.796160070324937
2025-10-26 02:30:00,13.94278051218369,0.24759144246114367,0.0,14.190371954644833
2025-10-26 03:00:00,12.90498389264754,0.278897726209446,0.0,13.183881618856985
2025-10-26 03:30:00,13.352888916863336,0.29125778401063546,0.0,13.644146700873971
2025-10-26 04:00:00,13.330070120815174,0.3051167388486491,0.0,13.635186859663824
2025-10-26 04:30:00,14.404758982658386,0.2943866731474797,0.0,14.699145655805866
2025-10-26 05:00:00,14.024866184173126,0.3013991176535382,0.0,14.326265301826664
2025-10-26 05:30:00,14.155751075659811,0.3095191850007541,0.0,14.465270260660565
2025-10-26 06:00:00,14.144040126800537,0.280893338744839,0.0,14.424933465545376
2025-10-26 06:30:00,13.75613350414978,0.21070928279395365,0.0,13.966842786943733
2025-10-26 07:00:00,13.41441611289978,0.2509866628050804,0.0,13.66540277570486
2025-10-26 07:30:00,12.713450793361186,0.1786197860781652,0.0,12.892070579439352
2025-10-26 08:00:00,13.36522739380184,0.39065647355512223,0.0,13.755883867356962
2025-10-26 08:30:00,12.99157337559594,0.18223555314872,0.0,13.173808928744661
2025-10-26 09:00:00,12.683157290532366,0.17901111462501898,0.0,12.862168405157385
2025-10-26 09:30:00,13.001318876478408,0.41202388488584096,0.0,13.413342761364248
